OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,PFIZER_AVAILABLE2,MODERNA_AVAILABLE2,JJ_AVAILABLE,VACCINES_AVAILABLE,VACCINES_AVAILABLE2,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,CESenabled,x,y
1642,CVS Pharmacy 16026,Federal Allocation,,,Austin,Travis,2300 W Ben White Blvd,78704,30.2163239,-97.7404852,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.740485,30.216324
1643,CVS Pharmacy 16446,Federal Allocation,,,Austin,Travis,5300 S Mo Pac Expy,78749,30.2338365,-97.8300648,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.830065,30.233837
1644,CVS Pharmacy 17091 ,Federal Allocation,,,Houston,Harris,300 Meyerland Plaza Mall,77096,29.6869124,-95.464407,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-95.464407,29.686912
1645,CVS Pharmacy 17222 ,Federal Allocation,,,Houston,Harris,8605 Westheimer Rd,77063,29.734788,-95.5198112,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-95.519811,29.734788
1646,CVS Pharmacy 17400 ,Federal Allocation,,,Dallas,Dallas,39739 Lbj Fwy,75237,32.6500846,-96.864536,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-96.864536,32.650085
1647,CVS Pharmacy 17482 ,Federal Allocation,,,Fort Worth,Tarrant,751 Alta Mere Dr,76116,32.7483042,-97.4340625,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.434062,32.748304
1648,CVS PHARMACY 2701,Federal Allocation,,,Brownsville,Cameron,"790 Alton Gloor Blvd.,",78526,25.9788295,-97.5074972,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.507497,25.97883
1649,CVS PHARMACY 4356,Federal Allocation,,,Midland,Midland,301 Andrews Highway,79701,31.9955328,-102.1032343,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-102.103234,31.995533
1650,CVS PHARMACY 4397,Federal Allocation,,,Cypress,Harris,12550 Louetta Rd.,77429,29.9970278,-95.6157254,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-95.615725,29.997028
1651,CVS PHARMACY 4932,Federal Allocation,,,Plano,Collin,5920 W. Park Blvd.,75093,33.0273169,-96.8277003,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-96.8277,33.027317
1652,CVS PHARMACY 5465,Federal Allocation,,,Burleson,Johnson,1421 Sw Wilshire Blvd.,76028,32.5199106,-97.3500993,0,0,0,0,10,10,0,,,,04/26/2021      ,00:00:00        ,,-97.350099,32.519911
1653,CVS PHARMACY 5776,Federal Allocation,,,San Marcos,Hays,105 Wonderworld Drive,78666,29.8658669,-97.9646251,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.964625,29.865867
1654,CVS PHARMACY 6962,Federal Allocation,,,Woodway,McLennan,9001 Woodway Dr,76712,31.4983917,-97.2227581,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.222758,31.498392
1655,CVS PHARMACY 7477,Federal Allocation,,,Nederland,Jefferson,2712 Highway 365,77627,29.9543671,-93.9894335,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-93.989433,29.954367
1656,CVS PHARMACY 7562,Federal Allocation,,,Frisco,Denton,9075 Legacy Dr.,75033,33.1539077,-96.8509409,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-96.850941,33.153908
1657,CVS PHARMACY 8335,Federal Allocation,,,Spring,Harris,8754 Spring Cypress Rd.,77379,30.0330747,-95.5585434,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-95.558543,30.033075
1658,Cvs Store 16038,Federal Allocation,,,San Antonio,Bexar,13700 San Pedro Ave,78232,29.5647324,-98.4818051,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-98.481805,29.564732
1659,Market Basket Pharmacy 43,Federal Allocation,,5960 TX-105,Beaumont,Jefferson,"5960 Highway 105, Beaumont, TX 77708, USA",3700,30.1342298,-94.1707341,0,61,0,0,0,61,0,,,,04/28/2021      ,17:58:55        ,,-94.170734,30.13423
1660,NEXTDOOR PHARMACY,Federal Allocation,,5920 FM 78,KIRBY,BEXAR,5920 FM 78,78244,29.475174,-98.374673,0,0,0,0,25,25,0,210-530-4442,,,04/28/2021      ,08:44:14        ,,-98.374673,29.475174
1661,S&L Medical Center Pharmacy Inc.,Federal Allocation,,Eagle Dr,Decatur ,,1101 Eagle Dr,76234,33.21849,-97.60028,0,80,0,80,95,175,80,(940) 627-5400,,,04/27/2021      ,18:01:21        ,,-97.60028,33.21849
1662,PHARMCARE LLC,Federal Allocation,,,Pearland,Brazoria,1834 Broadway Street Suite 106,77581,33.6257136,-97.1232219,0,0,0,0,70,70,0,,,,04/26/2021      ,00:00:00        ,,-97.123222,33.625714
1663,Walmart Pharmacy 7232,Federal Allocation,,108 W Parkerville Rd,Desoto,Dallas,108 W Parkerville Rd,75115,32.5740838,-96.8597074,0,82,0,0,0,82,0,,,,04/26/2021      ,00:00:00        ,,-96.859707,32.574084
1664,Woodhaven Pharmacy,Federal Allocation,,1201 Woodhaven Blvd,Fort Worth,Tarrant,1201 Woodhaven Boulevard,76112,32.7620743,-97.2391498,0,80,0,0,0,80,0,,,,04/28/2021      ,14:40:24        ,,-97.23915,32.762074
1665,"Martin-Tipton Pharmacy, LLC",Federal Allocation,,1501 S Tyler St,Amarillo,Potter,1501 South Tyler Street,79101,35.1983161,-101.8398604,0,90,0,0,250,340,0,(806) 373-2812,,,04/27/2021      ,09:30:40        ,,-101.83986,35.198316
1666,COSTCO PHARMACY 1108,Federal Allocation,,,PHARR,,1501 W KELLY AVE,78577,26.1930085310059,-98.202283283004,0,100,0,0,150,250,0,956-354-3901,http://costco.com/,,04/28/2021      ,15:28:53        ,,-98.202283,26.193009
1667,EXPRESS PHARMACY,Federal Allocation,,,San Antonio,Bexar,3930 E South Cross Blvd,78222,29.3744091,-98.4168813,0,20,0,0,20,40,0,,,,04/28/2021      ,08:46:22        ,,-98.416881,29.374409
1668,Grapevine Drug Rx,Federal Allocation,,,Grapevine,,1115 W Northwest Hwy Ste H ,76051,32.9406490632584,-97.0873716753877,612,760,0,0,0,1372,0,(817)481-5780,,,04/28/2021      ,17:33:27        ,,-97.087372,32.940649
1669,CK Pharmacy,Federal Allocation,,KINGWOOD DR # 108 ,Kingwood ,Harris,1110 KINGWOOD DR # 108 ,77339,30.0491710582397,-95.2396892313064,0,0,0,0,220,220,0,,,,04/28/2021      ,07:55:09        ,,-95.239689,30.049171
1670,Health Plus Pharmacy,Federal Allocation,,,Mission,Hidalgo,3401 West Mile 5 Road Suite 2,78574,26.2927109475273,-98.3565826578856,0,16,0,0,48,64,0,(956) 424-3535,,,04/26/2021      ,00:00:00        ,,-98.356583,26.292711
1671,Albertsons Pharmacy 4129,Federal Allocation,,2828 Motley Dr,Mesquite,Dallas,"2828 Motley Drive, Mesquite, TX, USA",75150,32.8037157,-96.645606,144,0,0,0,0,144,0,(972) 270-4448,,,04/28/2021      ,19:52:07        ,,-96.645606,32.803716
1672,Albertsons Pharmacy 4152,Federal Allocation,,2321 W University Dr,Denton,Denton,"2321 West University Drive, Denton, TX, USA",1649,33.2282439,-97.1626963,0,0,0,0,200,200,0,(940) 383-1696,,,04/28/2021      ,19:07:43        ,,-97.162696,33.228244
1673,Albertsons Pharmacy 4187,Federal Allocation,,1500 S Beltline Rd,Mesquite,Dallas,"1500 South Beltline Road, Mesquite, TX, USA",75149,32.7453598,-96.595274,0,0,0,0,100,100,0,(972) 285-1352,,,04/28/2021      ,19:21:17        ,,-96.595274,32.74536
1674,CVS PHARMACY 835,Federal Allocation,,, ELSA ,,103 W EDINBURG AVE,78543,26.2941596021022,-97.9937532443334,2405,0,1612,0,0,2405,1612,,,,04/26/2021      ,00:00:00        ,,-97.993753,26.29416
1675,CVS PHARMACY 6726,Federal Allocation,,8201 KATY FWY ,HOUSTON,HARRIS,8201 KATY FWY HOUSTON 77024,77024,29.7831062041465,-95.4855450416044,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-95.485545,29.783106
1676,CVS PHARMACY 7469,Federal Allocation,,N DENTON TAP RD,COPPELL,Denton,290 N DENTON TAP RD,75019,32.9762919886185,-96.9930459998189,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-96.993046,32.976292
1677,CVS Pharmacy 16920,Federal Allocation,,,AUSTIN,,10900 LAKELINE MALL DR,78717,30.4757262134923,-97.7963348436716,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.796335,30.475726
1678,CVS PHARMACY 5858,Federal Allocation,,,San Antonio,,15038 Nacogdoches Rd,78247,29.577361820491,-98.3728591860118,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-98.372859,29.577362
1679,Kroger Pharmacy 560,Federal Allocation,,7500 Preston,Frisco,Collin,7500 Preston,75034,33.14016,-96.80449,0,0,0,0,33,33,0,,,,04/26/2021      ,00:00:00        ,,-96.80449,33.14016
1680,Kroger Pharmacy 561,Federal Allocation,,,Frisco ,,12221 Custer Rd ,75035,33.1774756975184,-96.7355114740913,0,0,0,0,115,115,0,,,,04/26/2021      ,00:00:00        ,,-96.735511,33.177476
1681,KROGER PHARMACY 563,Federal Allocation,,,Plano,,4017 14th St,75074,33.0152206537026,-96.6540820533997,0,0,0,0,208,208,0,,,,04/26/2021      ,00:00:00        ,,-96.654082,33.015221
1682,KROGER PHARMACY 568,Federal Allocation,,,Allen,,1320 W MCDERMOTT DR,75013,33.1035197872381,-96.6990334385864,0,0,0,0,200,200,0,,,,04/26/2021      ,00:00:00        ,,-96.699033,33.10352
1683,KROGER PHARMACY 581,Federal Allocation,,,Plano,,2925 Custer Rd ,75075,33.0389877610022,-96.7347840912897,0,0,0,0,36,36,0,,,,04/26/2021      ,00:00:00        ,,-96.734784,33.038988
1684,Kroger Pharmacy 598,Federal Allocation,,Coit Rd,Plano,Collin,9700 Coit Rd,75025,33.1097246087327,-96.7664012605843,0,0,0,0,195,195,0,,,,04/26/2021      ,00:00:00        ,,-96.766401,33.109725
1685,KROGER PHARMACY 585,Federal Allocation,,,Flower Mound ,,1101 Flower Mound Rd,75028,33.0098743959091,-97.0469232299177,0,0,0,0,177,177,0,,,,04/26/2021      ,00:00:00        ,,-97.046923,33.009874
1686,KROGER PHARMACY 435,Federal Allocation,,,Arlington,,2475 Ascension Blvd,76006,32.7752397536448,-97.0816208005199,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.081621,32.77524
1687,Kroger Pharmacy 509,Federal Allocation,,,Dallas ,,4901 Maple Ave ,75235,32.8140016680626,-96.8292192452673,0,0,0,0,263,263,0,,,,04/26/2021      ,00:00:00        ,,-96.829219,32.814002
1688,Kroger Pharmacy 584,Federal Allocation,,3001 Matlock,Mansfield,Tarrant,3001 Matlock,76063,32.607,-97.11773,0,0,0,0,779,779,0,,,,04/26/2021      ,00:00:00        ,,-97.11773,32.607
1689,KROGER PHARMACY 009,Federal Allocation,,,FRESNO,,10250 STATE HIGHWAY 6,77545,29.529845996266,-95.5110288453694,0,0,0,0,138,138,0,,,,04/26/2021      ,00:00:00        ,,-95.511029,29.529846
1690,benzer Tx3 Llc,Federal Allocation,,North Galloway Ave,Mesquite,Dallas,1320 North Galloway Ave Suite 102,75149,32.7815313452213,-96.600182318264,0,220,0,0,235,455,0,,,,04/28/2021      ,09:02:47        ,,-96.600182,32.781531
1691,Medpark Pharmacy,Federal Allocation,,,San Marcos,Bexar,2004 Medical Pkwy Ste A,78666,29.8535782059796,-97.9481048176911,0,122,0,0,183,305,0,,,,04/26/2021      ,00:00:00        ,,-97.948105,29.853578
1692,CVS PHARMACY 7806,Federal Allocation,,,Grapevine,,2051 HALL JOHNSON RD GRAPEVINE, 76051,32.8929226406283,-97.0978027029364,0,0,0,0,100,100,0,,,,04/26/2021      ,00:00:00        ,,-97.097803,32.892923
1693,CVS PHARMACY 2368,Federal Allocation,,,ROUND ROCK ,,7001 WYOMING SPRINGS DR ,78681,30.5076930577949,-97.71676724534,0,0,0,0,121,121,0,,,,04/26/2021      ,00:00:00        ,,-97.716767,30.507693
1694,Walmart Pharmacy 1296,Federal Allocation,,1126 W US HIGHWAY 77,San Benito,Cameron,1126 W US HIGHWAY 77,78586,26.14997,-97.63491,0,0,0,0,673,673,0,s0g024d.s01296.us@wal-mart.com,,,04/26/2021      ,00:00:00        ,,-97.63491,26.14997
1695,Walmart Pharmacy 2765,Federal Allocation,,1004 W OCEAN BLVD,LOS FRESNOS ,Careron,1004 W OCEAN BLVD,78566,26.07573,-97.49152,0,0,0,0,242,242,0,(956) 233-1822,,,04/26/2021      ,00:00:00        ,,-97.49152,26.07573
1696,CVS PHARMACY 7631,Federal Allocation,,,FORT WORTH,,2603 W BERRY ST , 76109,32.7057451217845,-97.355191403532,0,0,0,0,141,141,0,,,,04/26/2021      ,00:00:00        ,,-97.355191,32.705745
1697,Walmart Pharmacy 2978,Federal Allocation,,7451 MCCART AVE, FORT WORTH ,Tarrant,7451 MCCART AVE,76133,32.63755,-97.36714,0,0,0,0,40,40,0,(817) 361-7284,,,04/26/2021      ,00:00:00        ,,-97.36714,32.63755
1698,CVS PHARMACY 10264,Federal Allocation,,,SAN ANTONIO ,,1118 S WW WHITE RD ,78220,29.4132306378983,-98.4048766421977,0,0,0,0,148,148,0,,,,04/26/2021      ,00:00:00        ,,-98.404877,29.413231
1699,Walmart Pharmacy 3044,Federal Allocation,,2900 Renaissance Sq,Fort Worth ,Tarrant,2900 Renaissance Sq,76105,32.71153,-97.28346,0,0,0,0,245,245,0,(817) 900-1912,,,04/26/2021      ,00:00:00        ,,-97.28346,32.71153
1700,CVS PHARMACY 10523,Federal Allocation,,,FRISCO ,,270 STONEBROOK PKWY,75036,33.1455271090288,-96.8900807288862,0,0,0,0,288,288,0,,,,04/26/2021      ,00:00:00        ,,-96.890081,33.145527
1701,CVS Pharmacy 11380,Federal Allocation,,,BIG SPRING ,,701 SCURRY ST ,79720,32.2481597629926,-101.47519051645,0,0,0,0,368,368,0,,,,04/26/2021      ,00:00:00        ,,-101.475191,32.24816
1702,CVS PHARMACY 7285,Federal Allocation,,,SUGAR LAND ,,13829 SOUTHWEST FWY ,77478,29.6216107490341,-95.5986645154506,0,0,0,0,133,133,0,,,,04/26/2021      ,00:00:00        ,,-95.598665,29.621611
1703,Walmart Pharmacy 3773,Federal Allocation,,Clifford St,Fort Worth,Tarrant,9500 Clifford St,76108,32.7651928045227,-97.4834115914381,0,0,0,0,300,300,0,(479) 273-4000,,,04/26/2021      ,00:00:00        ,,-97.483412,32.765193
1704,CVS PHARMACY 7464,Federal Allocation,,HORIZON RD,ROCKWALL ,rockwall,1220 HORIZON RD,75032,32.8921530509959,-96.4722957611938,0,0,0,0,133,133,0,,,,04/26/2021      ,00:00:00        ,,-96.472296,32.892153
1705,Walmart Pharmacy 3886,Federal Allocation,,,EDINBURG,,4101 S MCCOLL RD ,78539,26.267712,-98.204571,0,0,0,0,361,361,0,,,,04/26/2021      ,00:00:00        ,,-98.204571,26.267712
1706,CVS Pharmacy 16241,Federal Allocation,,,TYLER ,,7003 S BROADWAY AVE ,75703,32.2731185227476,-95.3096531135572,0,0,0,0,121,121,0,,,,04/26/2021      ,00:00:00        ,,-95.309653,32.273119
1707,Walmart Pharmacy 4055,Federal Allocation,,,UNIVERSAL CITY,Bexar,510 KITTY HAWK RD,78148,29.547511,-98.308355,0,0,0,0,18,18,0,(479) 273-4000,,,04/26/2021      ,00:00:00        ,,-98.308355,29.547511
1708,CVS Pharmacy 16847,Federal Allocation,,5959 LONG PRAIRIE RD , FLOWER MOUND ,,5959 LONG PRAIRIE RD, 75028,33.0674533,-97.0861488,0,0,0,0,185,185,0,,,,04/26/2021      ,00:00:00        ,,-97.086149,33.067453
1709,Walmart Pharmacy 4165,Federal Allocation,,,Fort Worth ,Tarrant,2245 Jacksboro Hwy,76114,32.7818332646764,-97.3808434607325,0,0,0,0,287,287,0,,,,04/26/2021      ,00:00:00        ,,-97.380843,32.781833
1710,CVS PHARMACY 6960,Federal Allocation,,2142 N JOSEY LN,Carrollton,,2142 N JOSEY LN,75006,32.9732584054586,-96.8892241171271,0,0,0,0,208,208,0,,,,04/26/2021      ,00:00:00        ,,-96.889224,32.973258
1711,Walmart Pharmacy 429,Federal Allocation,,,Edinburg,,1724 W University Dr,78539,26.3015208554774,-98.1816842407871,0,0,0,0,376,376,0,,,,04/26/2021      ,00:00:00        ,,-98.181684,26.301521
1712,CVS Pharmacy 7126,Federal Allocation,,2910 Westheimer Rd ,Houston ,,2910 Westheimer Rd Houston 77098,77098,29.7429355234818,-95.4222125130949,0,0,0,0,282,282,0,7135260062,,,04/26/2021      ,00:00:00        ,,-95.422213,29.742936
1713,Walmart Pharmacy 4509,Federal Allocation,,HIGHWAY 377 S,BENBROOK,Tarrant,8840 HIGHWAY 377 S,76126,32.6780505315327,-97.4680679291949,0,0,0,0,300,300,0,(479) 273-4000,,,04/26/2021      ,00:00:00        ,,-97.468068,32.678051
1714,CVS Pharmacy 16890,Federal Allocation,,2200 DALLAS PKWY ,PLANO 75093,,2200 DALLAS PKWY ,75093,33.0304051,-96.8292336,0,0,0,0,216,216,0,,,,04/26/2021      ,00:00:00        ,,-96.829234,33.030405
1715,Walmart Pharmacy 456,Federal Allocation,,W Alton Gloor Blvd,Brownsville,Cameron,3500 W Alton Gloor Blvd,78520,25.9760765568984,-97.5194346708855,0,0,0,0,474,474,0,(479) 273-4000,,,04/26/2021      ,00:00:00        ,,-97.519435,25.976077
1716,Walmart Pharmacy 595,Federal Allocation,,,HARLINGEN,,1801 W LINCOLN ST,78552,26.1804151624313,-97.7168908231277,0,0,0,0,300,300,0,,,,04/26/2021      ,00:00:00        ,,-97.716891,26.180415
1717,Walmart Pharmacy 5947,Federal Allocation,,5631 Dyer St,El Paso,El Paso,"5631 Dyer St, El Paso, TX 79904",79904,31.82904,-106.447094,0,0,0,0,379,379,0,(915) 245-3510,,,04/26/2021      ,00:00:00        ,,-106.447094,31.82904
1718,Walmart Pharmacy 5479,Federal Allocation,,1548 FM 685,Pflugerville,Travis,"1548 FM 685, Pflugerville, TX 78660",78660,30.453409,-97.606889,0,0,0,0,340,340,0,(512) 252-0197,,,04/26/2021      ,00:00:00        ,,-97.606889,30.453409
1719,Walmart Pharmacy 5317,Federal Allocation,,9300 S Interstate 35 Ste B,Austin,Travis,"9300 S Interstate 35 Ste B, Austin, TX 78748",78748,30.165202,-97.790333,0,0,0,0,204,204,0,(512) 292-0346,,,04/26/2021      ,00:00:00        ,,-97.790333,30.165202
1720,UNITED COALITION PHARMACY,Federal Allocation,,,Lubbock,LUBBOCK,1610 5TH ST,79401,33.5919353859129,-101.853335770654,0,0,0,0,70,70,0,,,,04/26/2021      ,00:00:00        ,,-101.853336,33.591935
1721,The Medicine Shoppe Pharmacy 0937,Federal Allocation,,,NACOGDOCHES,Nacogdoches,212 NORTH STREET STE B,75961,31.6055913061952,-94.6551773013278,0,0,0,0,87,87,0,,,,04/26/2021      ,00:00:00        ,,-94.655177,31.605591
1722,THE MEDICINE PLACE ,Federal Allocation,,2250 CHESTNUT STREET,COLORADO CITY,Mitchell,2250 CHESTNUT STREET,79512,32.4105057484439,-100.864244412955,0,0,0,0,98,98,0,,,,04/26/2021      ,00:00:00        ,,-100.864244,32.410506
1723,TEXAS RXSOLUTION & COMPOUND PHARM,Federal Allocation,,,Houston,,7505 FANNIN ST STE 140, 77054,29.6923155233993,-95.4009120878483,0,0,0,0,76,76,0,,,,04/26/2021      ,00:00:00        ,,-95.400912,29.692316
1724,BCS PHARMACY,Federal Allocation,,2601 Osler Blvd,Bryan,Brazos,2601 OSLER BLVD BRYAN 77802,77802,30.6554453071853,-96.348380017022,0,140,0,140,590,730,140,,,,04/28/2021      ,17:36:33        ,,-96.34838,30.655445
1725,Alamo Ranch Pharmacy,Pharmacy,,,San Antonio,Bexar,5514 Lone Star Pkwy,78253,29.4873012752923,-98.723320079942,0,180,0,0,0,180,0,+12105911611,https://www.alamoranchpharmacy.com/,,04/28/2021      ,08:11:42        ,,-98.72332,29.487301
1726,Pedidocs Pllc,Community Clinic,,9838 Westover Hills Blvd,San Antonio,Bexar,9838 Westover Hills Blvd San Antonio 78251,78251,29.465638709118,-98.6845460728616,500,0,0,0,0,500,0,+12107334362,http://www.sapedidocs.com/,,04/28/2021      ,09:57:28        ,,-98.684546,29.465639
1727,North San Antonio Healthcare Associates,Community Clinic,,3338 Oakwell Ct,San Antonio,Bexar,3338 OAKWELL CT STE 107 San Antonio 78218,78218,29.5071128408897,-98.4305458170421,900,500,0,0,0,1400,0,,,,04/28/2021      ,10:47:17        ,,-98.430546,29.507113
1728,15 RX Pharmacy -3 ,Federal Allocation,,,SAN ANTONIO,BEXAR,"419 Carson Hill Dr, Suite 103 San Antonio, TX 78251",78251,29.4273398103152,-98.5003644897017,0,0,0,0,300,300,0,210-684-1579,https://15rx.com/,,04/20/2021      ,09:50:21        ,,-98.500364,29.42734
1729,Umc Internal Medicine,Medical Practice,,808 Joliet Ave,Lubbock,Lubbock,808 Joliet Ave,79415,33.5878220077547,-101.889357539774,0,190,0,0,0,190,0,(806) 761-0566,https://www.umchealthsystem.com/medical-services/umc-clinics/details/umc-internal-medicine,,04/27/2021      ,08:21:12        ,,-101.889358,33.587822
1730,Weslaco Family Care Center,Other,,909 S Airport Dr,Weslaco,Hidalgo,909 S Airport Dr,78596,26.15082,-97.97382,0,188,0,0,0,188,0,,,,04/29/2021      ,07:01:49        ,,-97.97382,26.15082
1731,Tyler Family  Medical Plaza,Other,,,HARLINGEN,,922 E TYLER AVE,78550,26.1895546864668,-97.6859814598979,0,40,0,0,0,40,0,(956) 440-7000,,,04/28/2021      ,10:29:04        ,,-97.685981,26.189555
1732,Lamar University Student Health Center,Other,,,Beaumont,Jefferson,857 E Virginia St,77705,30.0422983,-94.0792803,0,300,0,0,300,600,0,,,,04/28/2021      ,10:47:29        ,,-94.07928,30.042298
1733,R STEFAN KIESZ MDPA,Other,,18615 Tuscany Stone ,San Antonio,Bexar,18615 Tuscany Stone Suite 170,78258,29.61133,-98.48991,0,83,0,0,0,83,0,,,,04/28/2021      ,08:17:01        ,,-98.48991,29.61133
1734,Curtis Maynard M D,Other,,3415 N 23rd St,Mcallen,Hidalgo,3415 N 23rd St,78501,26.23631,-98.24071,0,200,0,0,0,200,0,,,,04/26/2021      ,13:32:55        ,,-98.24071,26.23631
1735,Marco Gutierrez Md Assoc,Other,,,ALAMO,,401 S ALAMO RD,78516,26.1793964201668,-98.1243194445573,0,370,0,0,0,370,0,(956) 787-9111,,,04/28/2021      ,08:56:01        ,,-98.124319,26.179396
1736,Central Administration Building BISD,Other,,708 PALM BLVD ,BROWNSVILLE,cameron,"708 PALM BLVD #214, Brownsville, Tx 78520",78520,25.910369,-97.505312,108,381,0,0,0,489,0,9565488191,https://www.bisd.us/departments/business-and-operations/health-services,,04/28/2021      ,16:36:35        ,,-97.505312,25.910369
1737,Fresenius West Pearland Dialysis,Other,,,Pearland,,2276 Business Center Dr.,77584,29.5701230197432,-95.3911645065851,0,0,0,0,10,10,0,,,,04/27/2021      ,17:15:57        ,,-95.391165,29.570123
1738,Care ATC Ruiz Foods,Pharmacy,,W Morton St,Denison,Grayson,2300 W Morton St Suite 122,75020,33.7606009297939,-96.5699792759227,0,0,0,200,200,200,200,,,,04/28/2021      ,08:02:08        ,,-96.569979,33.760601
1739,Jeff's Topcare Pharmacy,Federal Allocation,,4901 Fm 2920 Rd,Spring,Harris,4901 Fm 2920 Rd,77388,30.0731907,-95.4953384,0,78,0,0,0,78,0,8328610081,jeffstopcarerx.com,,04/28/2021      ,09:09:25        ,,-95.495338,30.073191
1740,Seton of Family Doctors Davis Lane,Other,,,Austin,Travis,"5301 B Davis Ln, Suite 100",78749,30.2080209,-97.8629014,390,0,1740,0,0,390,1740,(512) 324-8980,deborah.wong@ascension.org,,04/28/2021      ,11:48:00        ,,-97.862901,30.208021
1741,Alameda Thrifty Pharmacy,Other,,4900 Alameda Ave Ste A,El Paso,El Paso,4900 Alameda Ave Ste A,79905,31.7699361,-106.432222,0,40,0,0,0,40,0,,,,04/28/2021      ,13:22:37        ,,-106.432222,31.769936
1742,Walgreens Pharmacy 15011,Other,,W Colorado Blvd,Dallas,Dallas,221 W Colorado Blvd Ste 445,75208,32.7605976493966,-96.825427929911,0,0,0,0,100,100,0,,,,04/26/2021      ,10:39:30        ,,-96.825428,32.760598
1743,Nacogdoches Pulmonary And Sleep Associates,Other,,1209 N Mound St,Nacogdoches,Nacogdoches,1209 N Mound St Nacogdoches 75961,75961,31.61355,-94.64946,0,50,0,0,0,50,0,936) 585-4646,N/A,,04/27/2021      ,07:51:03        ,,-94.64946,31.61355
1744,Clearsky Rehabilitation Hospital Of Flowers mound,Hospital,E,3100 Peters Colony Road,Flower Mound,Denton,3100 Peters Colony Road,75022,33.0347365527577,-97.0771740735868,0,0,0,4,0,0,4,469-933-2855,,,04/27/2021      ,09:11:35        ,,-97.077174,33.034737
1745,DOCTORS HOSPITAL OF LAREDO,Hospital,T,10700 Mcpherson Rd,Laredo,Webb,"10700 McPherson, Laredo, TX, 78045",78045,27.648832,-99.53371,0,790,0,0,0,790,0,(956) 523-2000,https://www.doctorshosplaredo.com/?utm_source=google-business&utm_medium=organic&utm_campaign=homepage,,04/28/2021      ,08:19:50        ,,-99.53371,27.648832
1746,River Oaks Hospital and Clinic,Hospital,Q,4200 Twelve Oaks Place,Houston,Harris,4200 Twelve Oaks Place,77027,29.7310315862908,-95.4453725067178,0,0,230,0,0,0,230,(713) 330-3887,https://www.ehhc.care/,,04/27/2021      ,08:02:31        ,,-95.445373,29.731032
1747,Immunize El Paso Eastside,Medical Practice,,1580 George Dieter,El Paso,El Paso,1580 George Dieter,79936,31.7490810164013,-106.301712489827,5000,450,0,0,0,5450,0,(915) 857-2474,http://www.immunizeelpaso.org/,,04/28/2021      ,09:10:11        ,,-106.301712,31.749081
1748,Trotts Call Field Drug,Pharmacy,,4122 Call Field Rd,Wichita Falls,Wichita,4122 Call Field Rd,76308,33.8718375162558,-98.5500890382333,0,330,0,0,0,330,0,(940) 692-1234,http://www.trottsdrug.com/,,04/26/2021      ,18:16:06        ,,-98.550089,33.871838
1749,Karnes Community Health Center,Community Clinic,,757 S Panna Maria,Karnes City,Karnes,757 S Panna Maria,78118,28.8755595982338,-97.9012299542576,0,160,0,320,50,210,320,(830) 780-3100,http://atascosahealthcenter.org/,,04/28/2021      ,17:40:07        ,,-97.90123,28.87556
1750,Austin Regional Clinic Anderson Mill,Medical Practice,,10401 Anderson Mill Rd Ste 110b,Austin,Travis,10401 Anderson Mill Rd Ste 110b,78750,30.447074619057,-97.8057724164097,0,0,0,0,250,250,0,(512) 250-5571,https://www.austinregionalclinic.com/clinics/arc-anderson-mill?utm_source=online-directory&utm_campaign=yext&utm_content=location-am,,04/28/2021      ,12:20:42        ,,-97.805772,30.447075
1751,Austin Regional Clinic - Buda,Medical Practice,,3420 Fm 967 Ste B100,Buda,Hays,3420 Fm 967 Ste B100,78610,30.0964462778478,-97.8787437444237,0,0,0,0,295,295,0,(737) 404-0347,https://www.austinregionalclinic.com/clinics/arc-buda,,04/28/2021      ,08:27:17        ,,-97.878744,30.096446
